tweet_id,timestamp,rating_numerator,rating_denominator,dog_breed,name,dog_stage,retweet_count,favorite_count
710588934686908417,2016-03-17 22:09:38+00:00,12.0,10.0,Pembroke,Beemo,floofer,1701,4189
710588934686908417,2016-03-17 22:09:38+00:00,12.0,10.0,Pembroke,Beemo,pupper,1701,4189
710588934686908417,2016-03-17 22:09:38+00:00,12.0,10.0,Pembroke,Beemo,puppo,1701,4189
710283270106132480,2016-03-17 01:55:02+00:00,11.0,10.0,Shih-Tzu,Gunner,doggo,481,2000
710283270106132480,2016-03-17 01:55:02+00:00,11.0,10.0,Shih-Tzu,Gunner,floofer,481,2000
710283270106132480,2016-03-17 01:55:02+00:00,11.0,10.0,Shih-Tzu,Gunner,pupper,481,2000
710283270106132480,2016-03-17 01:55:02+00:00,11.0,10.0,Shih-Tzu,Gunner,puppo,481,2000
710272297844797440,2016-03-17 01:11:26+00:00,11.0,10.0,Old_English_sheepdog,infuriating,doggo,1145,4155
710272297844797440,2016-03-17 01:11:26+00:00,11.0,10.0,Old_English_sheepdog,infuriating,floofer,1145,4155
710272297844797440,2016-03-17 01:11:26+00:00,11.0,10.0,Old_English_sheepdog,infuriating,pupper,1145,4155
710272297844797440,2016-03-17 01:11:26+00:00,11.0,10.0,Old_English_sheepdog,infuriating,puppo,1145,4155
710269109699739648,2016-03-17 00:58:46+00:00,13.0,10.0,pug,,doggo,1019,2203
710269109699739648,2016-03-17 00:58:46+00:00,13.0,10.0,pug,,floofer,1019,2203
710269109699739648,2016-03-17 00:58:46+00:00,13.0,10.0,pug,,pupper,1019,2203
710269109699739648,2016-03-17 00:58:46+00:00,13.0,10.0,pug,,puppo,1019,2203
710140971284037632,2016-03-16 16:29:35+00:00,8.0,10.0,Pekinese,Tater,doggo,805,2523
710140971284037632,2016-03-16 16:29:35+00:00,8.0,10.0,Pekinese,Tater,floofer,805,2523
710140971284037632,2016-03-16 16:29:35+00:00,8.0,10.0,Pekinese,Tater,pupper,805,2523
710140971284037632,2016-03-16 16:29:35+00:00,8.0,10.0,Pekinese,Tater,puppo,805,2523
710117014656950272,2016-03-16 14:54:24+00:00,11.0,10.0,toy_poodle,,doggo,1785,5038
710117014656950272,2016-03-16 14:54:24+00:00,11.0,10.0,toy_poodle,,floofer,1785,5038
710117014656950272,2016-03-16 14:54:24+00:00,11.0,10.0,toy_poodle,,pupper,1785,5038
710117014656950272,2016-03-16 14:54:24+00:00,11.0,10.0,toy_poodle,,puppo,1785,5038
709918798883774466,2016-03-16 01:46:45+00:00,12.0,10.0,Pembroke,Watson,doggo,995,3232
709918798883774466,2016-03-16 01:46:45+00:00,12.0,10.0,Pembroke,Watson,floofer,995,3232
709918798883774466,2016-03-16 01:46:45+00:00,12.0,10.0,Pembroke,Watson,pupper,995,3232
709918798883774466,2016-03-16 01:46:45+00:00,12.0,10.0,Pembroke,Watson,puppo,995,3232
709852847387627521,2016-03-15 21:24:41+00:00,12.0,10.0,Chihuahua,,doggo,1092,3244
709852847387627521,2016-03-15 21:24:41+00:00,12.0,10.0,Chihuahua,,floofer,1092,3244
709852847387627521,2016-03-15 21:24:41+00:00,12.0,10.0,Chihuahua,,pupper,1092,3244
709852847387627521,2016-03-15 21:24:41+00:00,12.0,10.0,Chihuahua,,puppo,1092,3244
709566166965075968,2016-03-15 02:25:31+00:00,12.0,10.0,chow,Olaf,doggo,1075,3262
709566166965075968,2016-03-15 02:25:31+00:00,12.0,10.0,chow,Olaf,floofer,1075,3262
709566166965075968,2016-03-15 02:25:31+00:00,12.0,10.0,chow,Olaf,pupper,1075,3262
709566166965075968,2016-03-15 02:25:31+00:00,12.0,10.0,chow,Olaf,puppo,1075,3262
709556954897764353,2016-03-15 01:48:55+00:00,12.0,10.0,golden_retriever,Cecil,doggo,975,3028
709556954897764353,2016-03-15 01:48:55+00:00,12.0,10.0,golden_retriever,Cecil,floofer,975,3028
709556954897764353,2016-03-15 01:48:55+00:00,12.0,10.0,golden_retriever,Cecil,pupper,975,3028
709556954897764353,2016-03-15 01:48:55+00:00,12.0,10.0,golden_retriever,Cecil,puppo,975,3028
709519240576036864,2016-03-14 23:19:03+00:00,9.0,10.0,cocker_spaniel,Vince,doggo,219,1389
709519240576036864,2016-03-14 23:19:03+00:00,9.0,10.0,cocker_spaniel,Vince,floofer,219,1389
709519240576036864,2016-03-14 23:19:03+00:00,9.0,10.0,cocker_spaniel,Vince,pupper,219,1389
709519240576036864,2016-03-14 23:19:03+00:00,9.0,10.0,cocker_spaniel,Vince,puppo,219,1389
709449600415961088,2016-03-14 18:42:20+00:00,10.0,10.0,Maltese_dog,Karma,doggo,519,2028
709449600415961088,2016-03-14 18:42:20+00:00,10.0,10.0,Maltese_dog,Karma,floofer,519,2028
709449600415961088,2016-03-14 18:42:20+00:00,10.0,10.0,Maltese_dog,Karma,pupper,519,2028
709449600415961088,2016-03-14 18:42:20+00:00,10.0,10.0,Maltese_dog,Karma,puppo,519,2028
709409458133323776,2016-03-14 16:02:49+00:00,8.0,10.0,Shetland_sheepdog,Billy,doggo,617,2433
709409458133323776,2016-03-14 16:02:49+00:00,8.0,10.0,Shetland_sheepdog,Billy,floofer,617,2433
709409458133323776,2016-03-14 16:02:49+00:00,8.0,10.0,Shetland_sheepdog,Billy,pupper,617,2433
709409458133323776,2016-03-14 16:02:49+00:00,8.0,10.0,Shetland_sheepdog,Billy,puppo,617,2433
709225125749587968,2016-03-14 03:50:21+00:00,11.0,10.0,Labrador_retriever,Walker,doggo,522,2216
709225125749587968,2016-03-14 03:50:21+00:00,11.0,10.0,Labrador_retriever,Walker,floofer,522,2216
709225125749587968,2016-03-14 03:50:21+00:00,11.0,10.0,Labrador_retriever,Walker,pupper,522,2216
709225125749587968,2016-03-14 03:50:21+00:00,11.0,10.0,Labrador_retriever,Walker,puppo,522,2216
709207347839836162,2016-03-14 02:39:42+00:00,11.0,10.0,Chihuahua,Penny,doggo,5194,11439
709207347839836162,2016-03-14 02:39:42+00:00,11.0,10.0,Chihuahua,Penny,floofer,5194,11439
709207347839836162,2016-03-14 02:39:42+00:00,11.0,10.0,Chihuahua,Penny,pupper,5194,11439
709207347839836162,2016-03-14 02:39:42+00:00,11.0,10.0,Chihuahua,Penny,puppo,5194,11439
709158332880297985,2016-03-13 23:24:56+00:00,10.0,10.0,Siberian_husky,Rodney,doggo,367,1883
709158332880297985,2016-03-13 23:24:56+00:00,10.0,10.0,Siberian_husky,Rodney,floofer,367,1883
709158332880297985,2016-03-13 23:24:56+00:00,10.0,10.0,Siberian_husky,Rodney,pupper,367,1883
709158332880297985,2016-03-13 23:24:56+00:00,10.0,10.0,Siberian_husky,Rodney,puppo,367,1883
708845821941387268,2016-03-13 02:43:08+00:00,9.0,10.0,schipperke,,doggo,806,2746
708845821941387268,2016-03-13 02:43:08+00:00,9.0,10.0,schipperke,,floofer,806,2746
708845821941387268,2016-03-13 02:43:08+00:00,9.0,10.0,schipperke,,pupper,806,2746
708845821941387268,2016-03-13 02:43:08+00:00,9.0,10.0,schipperke,,puppo,806,2746
708834316713893888,2016-03-13 01:57:25+00:00,10.0,10.0,Eskimo_dog,Malikai,doggo,451,1557
708834316713893888,2016-03-13 01:57:25+00:00,10.0,10.0,Eskimo_dog,Malikai,floofer,451,1557
708834316713893888,2016-03-13 01:57:25+00:00,10.0,10.0,Eskimo_dog,Malikai,pupper,451,1557
708834316713893888,2016-03-13 01:57:25+00:00,10.0,10.0,Eskimo_dog,Malikai,puppo,451,1557
708810915978854401,2016-03-13 00:24:26+00:00,10.0,10.0,golden_retriever,Mister,doggo,6267,15256
708810915978854401,2016-03-13 00:24:26+00:00,10.0,10.0,golden_retriever,Mister,floofer,6267,15256
708810915978854401,2016-03-13 00:24:26+00:00,10.0,10.0,golden_retriever,Mister,pupper,6267,15256
708810915978854401,2016-03-13 00:24:26+00:00,10.0,10.0,golden_retriever,Mister,puppo,6267,15256
708738143638450176,2016-03-12 19:35:15+00:00,11.0,10.0,Pomeranian,Coco,doggo,742,2548
708738143638450176,2016-03-12 19:35:15+00:00,11.0,10.0,Pomeranian,Coco,floofer,742,2548
708738143638450176,2016-03-12 19:35:15+00:00,11.0,10.0,Pomeranian,Coco,pupper,742,2548
708738143638450176,2016-03-12 19:35:15+00:00,11.0,10.0,Pomeranian,Coco,puppo,742,2548
708479650088034305,2016-03-12 02:28:06+00:00,13.0,10.0,Shih-Tzu,Bear,doggo,618,2347
708479650088034305,2016-03-12 02:28:06+00:00,13.0,10.0,Shih-Tzu,Bear,floofer,618,2347
708479650088034305,2016-03-12 02:28:06+00:00,13.0,10.0,Shih-Tzu,Bear,pupper,618,2347
708479650088034305,2016-03-12 02:28:06+00:00,13.0,10.0,Shih-Tzu,Bear,puppo,618,2347
708469915515297792,2016-03-12 01:49:25+00:00,11.0,10.0,Chihuahua,Bobble,doggo,733,2858
708469915515297792,2016-03-12 01:49:25+00:00,11.0,10.0,Chihuahua,Bobble,floofer,733,2858
708469915515297792,2016-03-12 01:49:25+00:00,11.0,10.0,Chihuahua,Bobble,pupper,733,2858
708469915515297792,2016-03-12 01:49:25+00:00,11.0,10.0,Chihuahua,Bobble,puppo,733,2858
708356463048204288,2016-03-11 18:18:36+00:00,10.0,10.0,pug,Oliver,doggo,1200,3308
708356463048204288,2016-03-11 18:18:36+00:00,10.0,10.0,pug,Oliver,floofer,1200,3308
708356463048204288,2016-03-11 18:18:36+00:00,10.0,10.0,pug,Oliver,pupper,1200,3308
708356463048204288,2016-03-11 18:18:36+00:00,10.0,10.0,pug,Oliver,puppo,1200,3308
708149363256774660,2016-03-11 04:35:39+00:00,10.0,10.0,Cardigan,Jebberson,doggo,1415,3995
708149363256774660,2016-03-11 04:35:39+00:00,10.0,10.0,Cardigan,Jebberson,floofer,1415,3995
708149363256774660,2016-03-11 04:35:39+00:00,10.0,10.0,Cardigan,Jebberson,pupper,1415,3995
708149363256774660,2016-03-11 04:35:39+00:00,10.0,10.0,Cardigan,Jebberson,puppo,1415,3995
708130923141795840,2016-03-11 03:22:23+00:00,11.0,10.0,French_bulldog,,doggo,786,3105
708130923141795840,2016-03-11 03:22:23+00:00,11.0,10.0,French_bulldog,,floofer,786,3105
708130923141795840,2016-03-11 03:22:23+00:00,11.0,10.0,French_bulldog,,pupper,786,3105
708130923141795840,2016-03-11 03:22:23+00:00,11.0,10.0,French_bulldog,,puppo,786,3105
708119489313951744,2016-03-11 02:36:57+00:00,9.0,10.0,Norwich_terrier,Cooper,doggo,899,2488
708119489313951744,2016-03-11 02:36:57+00:00,9.0,10.0,Norwich_terrier,Cooper,floofer,899,2488
708119489313951744,2016-03-11 02:36:57+00:00,9.0,10.0,Norwich_terrier,Cooper,pupper,899,2488
708119489313951744,2016-03-11 02:36:57+00:00,9.0,10.0,Norwich_terrier,Cooper,puppo,899,2488
708109389455101952,2016-03-11 01:56:49+00:00,10.0,10.0,Staffordshire_bullterrier,Remington,doggo,502,1806
708109389455101952,2016-03-11 01:56:49+00:00,10.0,10.0,Staffordshire_bullterrier,Remington,floofer,502,1806
708109389455101952,2016-03-11 01:56:49+00:00,10.0,10.0,Staffordshire_bullterrier,Remington,pupper,502,1806
708109389455101952,2016-03-11 01:56:49+00:00,10.0,10.0,Staffordshire_bullterrier,Remington,puppo,502,1806
708026248782585858,2016-03-10 20:26:26+00:00,13.0,10.0,malinois,,doggo,1754,4076
708026248782585858,2016-03-10 20:26:26+00:00,13.0,10.0,malinois,,floofer,1754,4076
708026248782585858,2016-03-10 20:26:26+00:00,13.0,10.0,malinois,,pupper,1754,4076
708026248782585858,2016-03-10 20:26:26+00:00,13.0,10.0,malinois,,puppo,1754,4076
707969809498152960,2016-03-10 16:42:10+00:00,11.0,10.0,toy_poodle,Rufus,doggo,869,2493
707969809498152960,2016-03-10 16:42:10+00:00,11.0,10.0,toy_poodle,Rufus,floofer,869,2493
707969809498152960,2016-03-10 16:42:10+00:00,11.0,10.0,toy_poodle,Rufus,pupper,869,2493
707969809498152960,2016-03-10 16:42:10+00:00,11.0,10.0,toy_poodle,Rufus,puppo,869,2493
707776935007539200,2016-03-10 03:55:45+00:00,11.0,10.0,miniature_pinscher,Sadie,doggo,874,3014
707776935007539200,2016-03-10 03:55:45+00:00,11.0,10.0,miniature_pinscher,Sadie,floofer,874,3014
707776935007539200,2016-03-10 03:55:45+00:00,11.0,10.0,miniature_pinscher,Sadie,pupper,874,3014
707776935007539200,2016-03-10 03:55:45+00:00,11.0,10.0,miniature_pinscher,Sadie,puppo,874,3014
707741517457260545,2016-03-10 01:35:01+00:00,10.0,10.0,whippet,,doggo,556,2295
707741517457260545,2016-03-10 01:35:01+00:00,10.0,10.0,whippet,,floofer,556,2295
707741517457260545,2016-03-10 01:35:01+00:00,10.0,10.0,whippet,,pupper,556,2295
707741517457260545,2016-03-10 01:35:01+00:00,10.0,10.0,whippet,,puppo,556,2295
707610948723478529,2016-03-09 16:56:11+00:00,12.0,10.0,golden_retriever,Harper,doggo,5738,15634
707610948723478529,2016-03-09 16:56:11+00:00,12.0,10.0,golden_retriever,Harper,floofer,5738,15634
707610948723478529,2016-03-09 16:56:11+00:00,12.0,10.0,golden_retriever,Harper,pupper,5738,15634
707610948723478529,2016-03-09 16:56:11+00:00,12.0,10.0,golden_retriever,Harper,puppo,5738,15634
707411934438625280,2016-03-09 03:45:22+00:00,11.0,10.0,Lakeland_terrier,,doggo,546,2120
707411934438625280,2016-03-09 03:45:22+00:00,11.0,10.0,Lakeland_terrier,,floofer,546,2120
707411934438625280,2016-03-09 03:45:22+00:00,11.0,10.0,Lakeland_terrier,,pupper,546,2120
707411934438625280,2016-03-09 03:45:22+00:00,11.0,10.0,Lakeland_terrier,,puppo,546,2120
707387676719185920,2016-03-09 02:08:59+00:00,10.0,10.0,Chihuahua,Clarkus,doggo,1150,3220
707387676719185920,2016-03-09 02:08:59+00:00,10.0,10.0,Chihuahua,Clarkus,floofer,1150,3220
707387676719185920,2016-03-09 02:08:59+00:00,10.0,10.0,Chihuahua,Clarkus,pupper,1150,3220
707387676719185920,2016-03-09 02:08:59+00:00,10.0,10.0,Chihuahua,Clarkus,puppo,1150,3220
707377100785885184,2016-03-09 01:26:57+00:00,9.0,10.0,golden_retriever,,doggo,977,3019
707377100785885184,2016-03-09 01:26:57+00:00,9.0,10.0,golden_retriever,,floofer,977,3019
707377100785885184,2016-03-09 01:26:57+00:00,9.0,10.0,golden_retriever,,pupper,977,3019
707377100785885184,2016-03-09 01:26:57+00:00,9.0,10.0,golden_retriever,,puppo,977,3019
707315916783140866,2016-03-08 21:23:50+00:00,10.0,10.0,Bernese_mountain_dog,Finnegus,doggo,580,2288
707315916783140866,2016-03-08 21:23:50+00:00,10.0,10.0,Bernese_mountain_dog,Finnegus,floofer,580,2288
707315916783140866,2016-03-08 21:23:50+00:00,10.0,10.0,Bernese_mountain_dog,Finnegus,pupper,580,2288
707315916783140866,2016-03-08 21:23:50+00:00,10.0,10.0,Bernese_mountain_dog,Finnegus,puppo,580,2288
707297311098011648,2016-03-08 20:09:54+00:00,10.0,10.0,Blenheim_spaniel,Cassie,doggo,712,2585
707297311098011648,2016-03-08 20:09:54+00:00,10.0,10.0,Blenheim_spaniel,Cassie,floofer,712,2585
707297311098011648,2016-03-08 20:09:54+00:00,10.0,10.0,Blenheim_spaniel,Cassie,pupper,712,2585
707297311098011648,2016-03-08 20:09:54+00:00,10.0,10.0,Blenheim_spaniel,Cassie,puppo,712,2585
707059547140169728,2016-03-08 04:25:07+00:00,11.0,10.0,Samoyed,Cupcake,doggo,619,2406
707059547140169728,2016-03-08 04:25:07+00:00,11.0,10.0,Samoyed,Cupcake,floofer,619,2406
707059547140169728,2016-03-08 04:25:07+00:00,11.0,10.0,Samoyed,Cupcake,pupper,619,2406
707059547140169728,2016-03-08 04:25:07+00:00,11.0,10.0,Samoyed,Cupcake,puppo,619,2406
707038192327901184,2016-03-08 03:00:15+00:00,10.0,10.0,pug,Kathmandu,doggo,719,2021
707038192327901184,2016-03-08 03:00:15+00:00,10.0,10.0,pug,Kathmandu,floofer,719,2021
707038192327901184,2016-03-08 03:00:15+00:00,10.0,10.0,pug,Kathmandu,pupper,719,2021
707038192327901184,2016-03-08 03:00:15+00:00,10.0,10.0,pug,Kathmandu,puppo,719,2021
707021089608753152,2016-03-08 01:52:18+00:00,12.0,10.0,cocker_spaniel,Tucker,doggo,1225,3741
707021089608753152,2016-03-08 01:52:18+00:00,12.0,10.0,cocker_spaniel,Tucker,floofer,1225,3741
707021089608753152,2016-03-08 01:52:18+00:00,12.0,10.0,cocker_spaniel,Tucker,pupper,1225,3741
707021089608753152,2016-03-08 01:52:18+00:00,12.0,10.0,cocker_spaniel,Tucker,puppo,1225,3741
707014260413456384,2016-03-08 01:25:10+00:00,11.0,10.0,Chihuahua,Ellie,doggo,543,2120
707014260413456384,2016-03-08 01:25:10+00:00,11.0,10.0,Chihuahua,Ellie,floofer,543,2120
707014260413456384,2016-03-08 01:25:10+00:00,11.0,10.0,Chihuahua,Ellie,pupper,543,2120
707014260413456384,2016-03-08 01:25:10+00:00,11.0,10.0,Chihuahua,Ellie,puppo,543,2120
706681918348251136,2016-03-07 03:24:33+00:00,12.0,10.0,toy_poodle,Katie,doggo,895,3032
706681918348251136,2016-03-07 03:24:33+00:00,12.0,10.0,toy_poodle,Katie,floofer,895,3032
706681918348251136,2016-03-07 03:24:33+00:00,12.0,10.0,toy_poodle,Katie,pupper,895,3032
706681918348251136,2016-03-07 03:24:33+00:00,12.0,10.0,toy_poodle,Katie,puppo,895,3032
706538006853918722,2016-03-06 17:52:42+00:00,11.0,10.0,chow,Oliver,doggo,1297,3202
706538006853918722,2016-03-06 17:52:42+00:00,11.0,10.0,chow,Oliver,floofer,1297,3202
706538006853918722,2016-03-06 17:52:42+00:00,11.0,10.0,chow,Oliver,pupper,1297,3202
706538006853918722,2016-03-06 17:52:42+00:00,11.0,10.0,chow,Oliver,puppo,1297,3202
706516534877929472,2016-03-06 16:27:23+00:00,12.0,10.0,golden_retriever,,doggo,931,2880
706516534877929472,2016-03-06 16:27:23+00:00,12.0,10.0,golden_retriever,,floofer,931,2880
706516534877929472,2016-03-06 16:27:23+00:00,12.0,10.0,golden_retriever,,pupper,931,2880
706516534877929472,2016-03-06 16:27:23+00:00,12.0,10.0,golden_retriever,,puppo,931,2880
706346369204748288,2016-03-06 05:11:12+00:00,12.0,10.0,Tibetan_mastiff,Koda,doggo,843,3182
706346369204748288,2016-03-06 05:11:12+00:00,12.0,10.0,Tibetan_mastiff,Koda,floofer,843,3182
706346369204748288,2016-03-06 05:11:12+00:00,12.0,10.0,Tibetan_mastiff,Koda,pupper,843,3182
706346369204748288,2016-03-06 05:11:12+00:00,12.0,10.0,Tibetan_mastiff,Koda,puppo,843,3182
706310011488698368,2016-03-06 02:46:44+00:00,12.0,10.0,Pembroke,,doggo,7154,19575
706310011488698368,2016-03-06 02:46:44+00:00,12.0,10.0,Pembroke,,floofer,7154,19575
706310011488698368,2016-03-06 02:46:44+00:00,12.0,10.0,Pembroke,,pupper,7154,19575
706310011488698368,2016-03-06 02:46:44+00:00,12.0,10.0,Pembroke,,puppo,7154,19575
706291001778950144,2016-03-06 01:31:11+00:00,11.0,10.0,Border_terrier,,doggo,439,1572
706291001778950144,2016-03-06 01:31:11+00:00,11.0,10.0,Border_terrier,,floofer,439,1572
706291001778950144,2016-03-06 01:31:11+00:00,11.0,10.0,Border_terrier,,pupper,439,1572
706291001778950144,2016-03-06 01:31:11+00:00,11.0,10.0,Border_terrier,,puppo,439,1572
706265994973601792,2016-03-05 23:51:49+00:00,11.0,10.0,papillon,Kara,doggo,851,2527
706265994973601792,2016-03-05 23:51:49+00:00,11.0,10.0,papillon,Kara,floofer,851,2527
706265994973601792,2016-03-05 23:51:49+00:00,11.0,10.0,papillon,Kara,pupper,851,2527
706265994973601792,2016-03-05 23:51:49+00:00,11.0,10.0,papillon,Kara,puppo,851,2527
706166467411222528,2016-03-05 17:16:20+00:00,7.0,10.0,Samoyed,Dexter,doggo,1458,4742
706166467411222528,2016-03-05 17:16:20+00:00,7.0,10.0,Samoyed,Dexter,floofer,1458,4742
706166467411222528,2016-03-05 17:16:20+00:00,7.0,10.0,Samoyed,Dexter,pupper,1458,4742
706166467411222528,2016-03-05 17:16:20+00:00,7.0,10.0,Samoyed,Dexter,puppo,1458,4742
705975130514706432,2016-03-05 04:36:02+00:00,10.0,10.0,Staffordshire_bullterrier,Adele,doggo,666,2868
705975130514706432,2016-03-05 04:36:02+00:00,10.0,10.0,Staffordshire_bullterrier,Adele,floofer,666,2868
705975130514706432,2016-03-05 04:36:02+00:00,10.0,10.0,Staffordshire_bullterrier,Adele,pupper,666,2868
705975130514706432,2016-03-05 04:36:02+00:00,10.0,10.0,Staffordshire_bullterrier,Adele,puppo,666,2868
705970349788291072,2016-03-05 04:17:02+00:00,12.0,10.0,golden_retriever,Lucy,doggo,799,2933
705970349788291072,2016-03-05 04:17:02+00:00,12.0,10.0,golden_retriever,Lucy,floofer,799,2933
705970349788291072,2016-03-05 04:17:02+00:00,12.0,10.0,golden_retriever,Lucy,pupper,799,2933
705970349788291072,2016-03-05 04:17:02+00:00,12.0,10.0,golden_retriever,Lucy,puppo,799,2933
705898680587526145,2016-03-04 23:32:15+00:00,10.0,10.0,collie,Max,doggo,496,2194
705898680587526145,2016-03-04 23:32:15+00:00,10.0,10.0,collie,Max,floofer,496,2194
705898680587526145,2016-03-04 23:32:15+00:00,10.0,10.0,collie,Max,pupper,496,2194
705898680587526145,2016-03-04 23:32:15+00:00,10.0,10.0,collie,Max,puppo,496,2194
705591895322394625,2016-03-04 03:13:11+00:00,11.0,10.0,basenji,,doggo,1035,2920
705591895322394625,2016-03-04 03:13:11+00:00,11.0,10.0,basenji,,floofer,1035,2920
705591895322394625,2016-03-04 03:13:11+00:00,11.0,10.0,basenji,,pupper,1035,2920
705591895322394625,2016-03-04 03:13:11+00:00,11.0,10.0,basenji,,puppo,1035,2920
705475953783398401,2016-03-03 19:32:29+00:00,12.0,10.0,golden_retriever,Zara,doggo,831,2750
705475953783398401,2016-03-03 19:32:29+00:00,12.0,10.0,golden_retriever,Zara,floofer,831,2750
705475953783398401,2016-03-03 19:32:29+00:00,12.0,10.0,golden_retriever,Zara,pupper,831,2750
705475953783398401,2016-03-03 19:32:29+00:00,12.0,10.0,golden_retriever,Zara,puppo,831,2750
705442520700944385,2016-03-03 17:19:38+00:00,12.0,10.0,Great_Pyrenees,Cooper,doggo,1464,4073
705442520700944385,2016-03-03 17:19:38+00:00,12.0,10.0,Great_Pyrenees,Cooper,floofer,1464,4073
705442520700944385,2016-03-03 17:19:38+00:00,12.0,10.0,Great_Pyrenees,Cooper,pupper,1464,4073
705442520700944385,2016-03-03 17:19:38+00:00,12.0,10.0,Great_Pyrenees,Cooper,puppo,1464,4073
705428427625635840,2016-03-03 16:23:38+00:00,11.0,10.0,Chihuahua,Ambrose,doggo,1526,3520
705428427625635840,2016-03-03 16:23:38+00:00,11.0,10.0,Chihuahua,Ambrose,floofer,1526,3520
705428427625635840,2016-03-03 16:23:38+00:00,11.0,10.0,Chihuahua,Ambrose,pupper,1526,3520
705428427625635840,2016-03-03 16:23:38+00:00,11.0,10.0,Chihuahua,Ambrose,puppo,1526,3520
705239209544720384,2016-03-03 03:51:44+00:00,11.0,10.0,Chihuahua,Jimothy,doggo,679,2778
705239209544720384,2016-03-03 03:51:44+00:00,11.0,10.0,Chihuahua,Jimothy,floofer,679,2778
705239209544720384,2016-03-03 03:51:44+00:00,11.0,10.0,Chihuahua,Jimothy,pupper,679,2778
705239209544720384,2016-03-03 03:51:44+00:00,11.0,10.0,Chihuahua,Jimothy,puppo,679,2778
705102439679201280,2016-03-02 18:48:16+00:00,10.0,10.0,collie,Terrenth,doggo,475,1967
705102439679201280,2016-03-02 18:48:16+00:00,10.0,10.0,collie,Terrenth,floofer,475,1967
705102439679201280,2016-03-02 18:48:16+00:00,10.0,10.0,collie,Terrenth,pupper,475,1967
705102439679201280,2016-03-02 18:48:16+00:00,10.0,10.0,collie,Terrenth,puppo,475,1967
705066031337840642,2016-03-02 16:23:36+00:00,12.0,10.0,Airedale,Reese,doggo,556,2018
705066031337840642,2016-03-02 16:23:36+00:00,12.0,10.0,Airedale,Reese,floofer,556,2018
705066031337840642,2016-03-02 16:23:36+00:00,12.0,10.0,Airedale,Reese,pupper,556,2018
705066031337840642,2016-03-02 16:23:36+00:00,12.0,10.0,Airedale,Reese,puppo,556,2018
704859558691414016,2016-03-02 02:43:09+00:00,10.0,10.0,pug,a,doggo,477,2076
704859558691414016,2016-03-02 02:43:09+00:00,10.0,10.0,pug,a,floofer,477,2076
704859558691414016,2016-03-02 02:43:09+00:00,10.0,10.0,pug,a,pupper,477,2076
704859558691414016,2016-03-02 02:43:09+00:00,10.0,10.0,pug,a,puppo,477,2076
704847917308362754,2016-03-02 01:56:53+00:00,12.0,10.0,golden_retriever,,doggo,1370,4712
704847917308362754,2016-03-02 01:56:53+00:00,12.0,10.0,golden_retriever,,floofer,1370,4712
704847917308362754,2016-03-02 01:56:53+00:00,12.0,10.0,golden_retriever,,pupper,1370,4712
704847917308362754,2016-03-02 01:56:53+00:00,12.0,10.0,golden_retriever,,puppo,1370,4712
704499785726889984,2016-03-01 02:53:32+00:00,12.0,10.0,Chihuahua,,doggo,908,2665
704499785726889984,2016-03-01 02:53:32+00:00,12.0,10.0,Chihuahua,,floofer,908,2665
704499785726889984,2016-03-01 02:53:32+00:00,12.0,10.0,Chihuahua,,pupper,908,2665
704499785726889984,2016-03-01 02:53:32+00:00,12.0,10.0,Chihuahua,,puppo,908,2665
704480331685040129,2016-03-01 01:36:14+00:00,11.0,10.0,Samoyed,Lucia,doggo,981,3150
704480331685040129,2016-03-01 01:36:14+00:00,11.0,10.0,Samoyed,Lucia,floofer,981,3150
704480331685040129,2016-03-01 01:36:14+00:00,11.0,10.0,Samoyed,Lucia,pupper,981,3150
704480331685040129,2016-03-01 01:36:14+00:00,11.0,10.0,Samoyed,Lucia,puppo,981,3150
704364645503647744,2016-02-29 17:56:32+00:00,12.0,10.0,Pembroke,Bisquick,doggo,3236,7354
704364645503647744,2016-02-29 17:56:32+00:00,12.0,10.0,Pembroke,Bisquick,floofer,3236,7354
704364645503647744,2016-02-29 17:56:32+00:00,12.0,10.0,Pembroke,Bisquick,pupper,3236,7354
704364645503647744,2016-02-29 17:56:32+00:00,12.0,10.0,Pembroke,Bisquick,puppo,3236,7354
703774238772166656,2016-02-28 02:50:28+00:00,10.0,10.0,Labrador_retriever,,doggo,405,1710
703774238772166656,2016-02-28 02:50:28+00:00,10.0,10.0,Labrador_retriever,,floofer,405,1710
703774238772166656,2016-02-28 02:50:28+00:00,10.0,10.0,Labrador_retriever,,pupper,405,1710
703774238772166656,2016-02-28 02:50:28+00:00,10.0,10.0,Labrador_retriever,,puppo,405,1710
703769065844768768,2016-02-28 02:29:55+00:00,10.0,10.0,boxer,,doggo,1025,3022
703769065844768768,2016-02-28 02:29:55+00:00,10.0,10.0,boxer,,floofer,1025,3022
703769065844768768,2016-02-28 02:29:55+00:00,10.0,10.0,boxer,,pupper,1025,3022
703769065844768768,2016-02-28 02:29:55+00:00,10.0,10.0,boxer,,puppo,1025,3022
703611486317502464,2016-02-27 16:03:45+00:00,10.0,10.0,Pembroke,Scooter,doggo,1385,3551
703611486317502464,2016-02-27 16:03:45+00:00,10.0,10.0,Pembroke,Scooter,floofer,1385,3551
703611486317502464,2016-02-27 16:03:45+00:00,10.0,10.0,Pembroke,Scooter,pupper,1385,3551
703611486317502464,2016-02-27 16:03:45+00:00,10.0,10.0,Pembroke,Scooter,puppo,1385,3551
